Time,x,y
7.88135593220339,433.37879614475355,115.8034188034188
7.898305084745763,415.0573903627504,115.73127594297058
7.915254237288136,397.1645662100456,115.57187214611872
7.932203389830509,379.5802811690714,115.19607843137254
7.9491525423728815,361.90507726269317,114.92494481236203
7.966101694915254,344.872723894463,114.61204013377926
7.983050847457627,328.40845070422534,114.0408089563019
8.0,312.20438356164385,113.38739726027397
8.016949152542374,296.72115910333514,112.96008747949699
8.033898305084746,281.74402793090775,112.5130466740169
8.05084745762712,267.5154168947272,111.89272030651341
8.067796610169491,253.85963963963962,111.3727927927928
8.084745762711865,240.90641025641023,110.76117216117215
8.101694915254237,228.8727589208007,110.5521322889469
8.11864406779661,217.65993623804462,109.79720155862556
8.135593220338983,207.35710594315245,109.27855297157623
8.152542372881356,197.75712066286897,108.61574313827033
8.169491525423728,189.55640763462847,108.20143149284253
8.186440677966102,182.0457113507961,107.72778633795583
8.203389830508474,175.33249073137847,107.50572969329288
8.220338983050848,170.002031488065,107.08210597596072
8.23728813559322,165.67403685092125,106.76515912897823
8.254237288135593,162.42730318257955,106.5968174204355
8.271186440677965,160.27128282321456,106.48068238835926
8.288135593220339,159.13542193026782,106.48812531581606
8.305084745762711,159.1622673434856,106.40423011844331
8.322033898305085,160.21121778676098,106.44685868283644
8.338983050847459,162.4498822737975,106.48267743020517
8.35593220338983,165.67966244725739,106.71443037974683
8.372881355932204,170.0149965916837,107.08980913428766
8.389830508474576,175.52828590785907,107.34349593495935
8.40677966101695,182.12300566134843,107.78263853148053
8.423728813559322,189.56594724220622,108.10106200753683
8.440677966101696,197.96681096681095,108.3930375180375
8.457627118644067,207.37995712754554,108.93479814219363
8.474576271186441,217.42779881016764,109.58770506580133
8.491525423728813,228.63651780667044,109.92858488788391
8.508474576271187,240.84393601190476,110.56808035714286
8.525423728813559,253.45546218487394,111.24668534080298
8.542372881355933,266.61285327138984,111.45876887340302
8.559322033898304,281.12754123513616,112.13617184503259
8.576271186440678,296.2564841498559,112.5609990393852
8.59322033898305,311.7322819314642,112.99357476635514
8.610169491525424,327.4940695296523,113.84539877300614
8.627118644067796,344.11855036855036,114.19000819000817
8.64406779661017,361.0,114.7183525136281
8.661016949152541,378.37945233683337,114.97920527074325
8.677966101694915,395.82790309106093,115.06641604010025
8.694915254237289,413.69783112234154,115.29142977468939
8.711864406779661,431.6284722222222,115.30230034722221
8.728813559322035,449.79654800431496,115.52470334412081
8.745762711864407,468.14575163398695,115.43202614379085
8.76271186440678,486.22529644268775,115.22639437856829
8.779661016949152,504.4283854166667,115.37847222222221
8.796610169491526,522.5916558581928,115.20622568093385
8.813559322033898,540.3889245242676,115.07141329912336
8.830508474576272,558.0094319399785,114.71682743837084
8.847457627118644,575.4907465169474,114.64108962362236
8.864406779661017,592.2550264550264,114.10560846560846
8.88135593220339,608.8024234955842,113.4245224892175
8.898305084745763,624.6290726817043,113.11779448621554
8.915254237288135,640.3579648697759,112.67999192408641
